source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
007.3,0,ABUCASIS_CIE9,Intestinal Trichomoniasis,197203,SNOMED,1970-01-01,2099-12-31,
007.2,0,ABUCASIS_CIE9,Coccidiosis,433401,SNOMED,1970-01-01,2099-12-31,
195,0,ABUCASIS_CIE9,Malignancy Other Sites And Ill-Defined Sites,439392,SNOMED,1970-01-01,2099-12-31,
007.0,0,ABUCASIS_CIE9,Balantidiasis,197206,SNOMED,1970-01-01,2099-12-31,
194.9,0,ABUCASIS_CIE9,N. Malignant Endocrine Of Unspecified Site,133420,SNOMED,1970-01-01,2099-12-31,
194.8,0,ABUCASIS_CIE9,Other Malignant N. G. Endocirinas And Related Eastructuras,133420,SNOMED,1970-01-01,2099-12-31,
194.6,0,ABUCASIS_CIE9,N. Malignant And Other Body Aortic Paraganglia,442122,SNOMED,1970-01-01,2099-12-31,
007,0,ABUCASIS_CIE9,Protozoan Other Intestinal Diseases,196325,SNOMED,1970-01-01,2099-12-31,
194.5,0,ABUCASIS_CIE9,N. Malignant Carotid Body,27235,SNOMED,1970-01-01,2099-12-31,
194.4,0,ABUCASIS_CIE9,N. Malignant Gland Pineal,26361,SNOMED,1970-01-01,2099-12-31,
V61.21,0,ABUCASIS_CIE9,Child Abuse,437449,SNOMED,1970-01-01,2099-12-31,
194.3,0,ABUCASIS_CIE9,Pituitary Gland N. Malignant And Duct Cranio-Pharyngeal,4095304,SNOMED,1970-01-01,2099-12-31,
194.1,0,ABUCASIS_CIE9,N. Malignant Parathyroid Gland,139753,SNOMED,1970-01-01,2099-12-31,
816.03,0,ABUCASIS_CIE9,Multiple Fractures Falange (S) Hand-Gated,80862,SNOMED,1970-01-01,2099-12-31,
194,0,ABUCASIS_CIE9,Malignancy Glan.Endocrinas And Other Estruc.Relacionadas,133420,SNOMED,1970-01-01,2099-12-31,
006.8,0,ABUCASIS_CIE9,Infection Amoebic Other Sites,438959,SNOMED,1970-01-01,2099-12-31,
816.13,0,ABUCASIS_CIE9,Multiple Fractures Falange (S) Hand-Open,75092,SNOMED,1970-01-01,2099-12-31,
V61.42,0,ABUCASIS_CIE9,Substance Abuse In The Family,4275902,SNOMED,1970-01-01,2099-12-31,
V61.5,0,ABUCASIS_CIE9,Multiparity,4102166,SNOMED,1970-01-01,2099-12-31,
006.5,0,ABUCASIS_CIE9,Abscess Cerebral Amebic,373684,SNOMED,1970-01-01,2099-12-31,
192.9,0,ABUCASIS_CIE9,N. Evil Of Nervous System Part Unspecified,376918,SNOMED,1970-01-01,2099-12-31,
006.4,0,ABUCASIS_CIE9,Pulmonary Abscess Amebic,256023,SNOMED,1970-01-01,2099-12-31,
006.3,0,ABUCASIS_CIE9,Amebic Liver Abscess,194560,SNOMED,1970-01-01,2099-12-31,
192.8,0,ABUCASIS_CIE9,N. Malignant Other Specified Sites Of Nervous System,376918,SNOMED,1970-01-01,2099-12-31,
302.75,0,ABUCASIS_CIE9,Premature Ejaculation,434319,SNOMED,1970-01-01,2099-12-31,
192.3,0,ABUCASIS_CIE9,N. Malignant Spinal Meninges,134295,SNOMED,1970-01-01,2099-12-31,
256.31,0,ABUCASIS_CIE9,Early Menopause,198715,SNOMED,1970-01-01,2099-12-31,
192.2,0,ABUCASIS_CIE9,N. Malignant Spinal Marrow,135491,SNOMED,1970-01-01,2099-12-31,
817.1,0,ABUCASIS_CIE9,Bone Fracture Multiples Of Hand-Open,434184,SNOMED,1970-01-01,2099-12-31,
V62,0,ABUCASIS_CIE9,Other Circumstances Psicosociales,4107655,SNOMED,1970-01-01,2099-12-31,
818,0,ABUCASIS_CIE9,Fractures Ill-Defined Upper Limb,4015969,SNOMED,1970-01-01,2099-12-31,
006.2,0,ABUCASIS_CIE9,Colitis Amoebic Nondysenteric,76022,SNOMED,1970-01-01,2099-12-31,
192.0,0,ABUCASIS_CIE9,N. Maligna Cranial Nerves,433975,SNOMED,1970-01-01,2099-12-31,
524.60,0,ABUCASIS_CIE9,Tmj Disorders No Specs,74396,SNOMED,1970-01-01,2099-12-31,
698.1,0,ABUCASIS_CIE9,Pruritus On Genital Organ,4146239,SNOMED,1970-01-01,2099-12-31,
192,0,ABUCASIS_CIE9,Malignancy Other Parts Or Without Spec. Nervous System,376918,SNOMED,1970-01-01,2099-12-31,
005.89,0,ABUCASIS_CIE9,Food Poisoning By Other Bacteria,441500,SNOMED,1970-01-01,2099-12-31,
788.9,0,ABUCASIS_CIE9,Other Symptoms Affecting The Urinary Tract,77673,SNOMED,1970-01-01,2099-12-31,
191.7,0,ABUCASIS_CIE9,N. Malignant Cerebral Peduncle,441806,SNOMED,1970-01-01,2099-12-31,
818.1,0,ABUCASIS_CIE9,Mal Defined Breaking Member Superior-Open,440240,SNOMED,1970-01-01,2099-12-31,
005.81,0,ABUCASIS_CIE9,Food Poisoning Due To Vibrio Vulnificus,4188028,SNOMED,1970-01-01,2099-12-31,
780.96,0,ABUCASIS_CIE9,Widespread Pain,438867,SNOMED,1970-01-01,2099-12-31,
191.5,0,ABUCASIS_CIE9,N. Maligna Brain Ventricles,432848,SNOMED,1970-01-01,2099-12-31,
191.4,0,ABUCASIS_CIE9,Malignant N. Lobe Occipital Brain,432559,SNOMED,1970-01-01,2099-12-31,
819,0,ABUCASIS_CIE9,Fract Multiples Upper Limb / Y Rib (S) / Breastbone,4150964,SNOMED,1970-01-01,2099-12-31,
005.8,0,ABUCASIS_CIE9,Other Bacterial Food Poisoning,441500,SNOMED,1970-01-01,2099-12-31,
819.0,0,ABUCASIS_CIE9,Fractures Multiarmed / Y Rib (S) / Breastbone-Gated,435102,SNOMED,1970-01-01,2099-12-31,
819.1,0,ABUCASIS_CIE9,Fractures Multiarmed / Y Rib (S) / Breastbone-Open,73615,SNOMED,1970-01-01,2099-12-31,
005.4,0,ABUCASIS_CIE9,Alimenteria Poisoning Due To Vibrio Parahaemolycticus,438670,SNOMED,1970-01-01,2099-12-31,
005.3,0,ABUCASIS_CIE9,Food Poisoning Due To Other Clostridia,437773,SNOMED,1970-01-01,2099-12-31,
190.9,0,ABUCASIS_CIE9,N. Evil Eye Part Unspecified,374874,SNOMED,1970-01-01,2099-12-31,
005.2,0,ABUCASIS_CIE9,Food Poisoning By Clostridium Perfringens [C.Welchii],196324,SNOMED,1970-01-01,2099-12-31,
190.8,0,ABUCASIS_CIE9,N. Malignant Other Specified Sites Eye,438095,SNOMED,1970-01-01,2099-12-31,
005.1,0,ABUCASIS_CIE9,Botulinum Food Poisoning,443444,SNOMED,1970-01-01,2099-12-31,
190.7,0,ABUCASIS_CIE9,N. Maligna Tear Duct,4313056,SNOMED,1970-01-01,2099-12-31,
V62.85,0,ABUCASIS_CIE9,Homicidal Ideation,4024763,SNOMED,1970-01-01,2099-12-31,
820.01,0,ABUCASIS_CIE9,Detachment Epiphyses Superior Femoral Neck-Closed,440865,SNOMED,1970-01-01,2099-12-31,
190.5,0,ABUCASIS_CIE9,N. Evil Of Retina,377811,SNOMED,1970-01-01,2099-12-31,
190.4,0,ABUCASIS_CIE9,Malignant N. Cornea,375490,SNOMED,1970-01-01,2099-12-31,
005.0,0,ABUCASIS_CIE9,"Food Poisoning, Staphylococcal",197776,SNOMED,1970-01-01,2099-12-31,
190.3,0,ABUCASIS_CIE9,N. Malignant Conjunctival,373151,SNOMED,1970-01-01,2099-12-31,
005,0,ABUCASIS_CIE9,Other Food Intoxications (Bacterial),441500,SNOMED,1970-01-01,2099-12-31,
004.9,0,ABUCASIS_CIE9,"Shigellosis, Unspecified",201780,SNOMED,1970-01-01,2099-12-31,
004.3,0,ABUCASIS_CIE9,Shigella Sonnei,4321384,SNOMED,1970-01-01,2099-12-31,
004.2,0,ABUCASIS_CIE9,Shigella Boydii,4185509,SNOMED,1970-01-01,2099-12-31,
004.1,0,ABUCASIS_CIE9,Shigella Flexneri,4145763,SNOMED,1970-01-01,2099-12-31,
820.1,0,ABUCASIS_CIE9,Fracture Transcervical Femoral Neck-Open,436248,SNOMED,1970-01-01,2099-12-31,
820.10,0,ABUCASIS_CIE9,"Neck Fracture Of Section Intracapsular Femur, Neom-Open",437117,SNOMED,1970-01-01,2099-12-31,
820.11,0,ABUCASIS_CIE9,Detachment Epiphyses Superior Femoral Neck-Open,433893,SNOMED,1970-01-01,2099-12-31,
820.12,0,ABUCASIS_CIE9,Fracture Of Section Mediocervical Femoral Neck-Open,437692,SNOMED,1970-01-01,2099-12-31,
451.2,0,ABUCASIS_CIE9,Phlebitis And Tromb.De The Lower Limb No Specs,444097,SNOMED,1970-01-01,2099-12-31,
133.0,0,ABUCASIS_CIE9,Scabies,140949,SNOMED,1970-01-01,2099-12-31,
873.42,0,ABUCASIS_CIE9,Open Wound Front-Uncomplicated,138896,SNOMED,1970-01-01,2099-12-31,
V65.2,0,ABUCASIS_CIE9,Simulating Ill Person,4051630,SNOMED,1970-01-01,2099-12-31,
493.9,0,ABUCASIS_CIE9,Asma No Specified,317009,SNOMED,1970-01-01,2099-12-31,
V65.46,0,ABUCASIS_CIE9,Contact Management Training In Insulin Pump,437758,SNOMED,1970-01-01,2099-12-31,
820.13,0,ABUCASIS_CIE9,Base Fracture Femoral Neck-Open,432473,SNOMED,1970-01-01,2099-12-31,
V65.5,0,ABUCASIS_CIE9,"Fears Being Sick Person, Without Reaching Diagnostico",4272867,SNOMED,1970-01-01,2099-12-31,
820.19,0,ABUCASIS_CIE9,Other Fractures Femoral Neck Intracapsular-Open,444192,SNOMED,1970-01-01,2099-12-31,
190.2,0,ABUCASIS_CIE9,N. Maligna Lacrimal Gland,372567,SNOMED,1970-01-01,2099-12-31,
190.1,0,ABUCASIS_CIE9,N. Malignant Orbit,441809,SNOMED,1970-01-01,2099-12-31,
V66,0,ABUCASIS_CIE9,Convalescence,4022071,SNOMED,1970-01-01,2099-12-31,
004.0,0,ABUCASIS_CIE9,Shigella Dysenteriae,4282310,SNOMED,1970-01-01,2099-12-31,
190.0,0,ABUCASIS_CIE9,"N. Malg.Globo Ocular Exclusion Conjunt., Cornea, Retina And Choir",374297,SNOMED,1970-01-01,2099-12-31,
190,0,ABUCASIS_CIE9,Malignancy Eye,374874,SNOMED,1970-01-01,2099-12-31,
004,0,ABUCASIS_CIE9,Shigellosis,201780,SNOMED,1970-01-01,2099-12-31,
V66.6,0,ABUCASIS_CIE9,Convalescence After Combined Treatment,4022071,SNOMED,1970-01-01,2099-12-31,
003.9,0,ABUCASIS_CIE9,"Salmonella Infection, Unspecified",133685,SNOMED,1970-01-01,2099-12-31,
V66.9,0,ABUCASIS_CIE9,Convalescence Not Specified,4022071,SNOMED,1970-01-01,2099-12-31,
790.7,0,ABUCASIS_CIE9,"Bacteremia, Not Specified",132736,SNOMED,1970-01-01,2099-12-31,
003.8,0,ABUCASIS_CIE9,Specified Salmonella Infections Other,133685,SNOMED,1970-01-01,2099-12-31,
380.1,0,ABUCASIS_CIE9,Otitis Externa Infectious,381859,SNOMED,1970-01-01,2099-12-31,
003.29,0,ABUCASIS_CIE9,Localized Salmonella Infections Other,141209,SNOMED,1970-01-01,2099-12-31,
003.24,0,ABUCASIS_CIE9,Osteomyelitis Salmonella,134264,SNOMED,1970-01-01,2099-12-31,
003.23,0,ABUCASIS_CIE9,Arthritis Salmonella,80316,SNOMED,1970-01-01,2099-12-31,
003.22,0,ABUCASIS_CIE9,Pneumonia Salmonella,258333,SNOMED,1970-01-01,2099-12-31,
003.21,0,ABUCASIS_CIE9,Meningitis Salmonella,437772,SNOMED,1970-01-01,2099-12-31,
272.8,0,ABUCASIS_CIE9,Other Disorders Metabolism Lipid,437530,SNOMED,1970-01-01,2099-12-31,
003.20,0,ABUCASIS_CIE9,"Localized Salmonella Infection, Unspecified",141209,SNOMED,1970-01-01,2099-12-31,
820.3,0,ABUCASIS_CIE9,Fracture Intertrochanteric Femoral Neck-Open,440863,SNOMED,1970-01-01,2099-12-31,
309.4,0,ABUCASIS_CIE9,Adjustment Disorder With Mixed Alteration Of Emotions And Behavior,436076,SNOMED,1970-01-01,2099-12-31,
003.2,0,ABUCASIS_CIE9,Localized Salmonella Infections,141209,SNOMED,1970-01-01,2099-12-31,
454.1,0,ABUCASIS_CIE9,Veins Varicose Extre. Inf. With Flash,199856,SNOMED,1970-01-01,2099-12-31,
799.4,0,ABUCASIS_CIE9,Cachexia,134765,SNOMED,1970-01-01,2099-12-31,
003.1,0,ABUCASIS_CIE9,Septicemia Salmonella,40493039,SNOMED,1970-01-01,2099-12-31,
355.1,0,ABUCASIS_CIE9,Meralgia Paraesthetica,195259,SNOMED,1970-01-01,2099-12-31,
003,0,ABUCASIS_CIE9,Other Salmonella Infections,133685,SNOMED,1970-01-01,2099-12-31,
002.9,0,ABUCASIS_CIE9,Paratyphoid Fever Unspecified,195177,SNOMED,1970-01-01,2099-12-31,
411,0,ABUCASIS_CIE9,Other Acute And Subacute Forms Ischemic Heart Disease,4185932,SNOMED,1970-01-01,2099-12-31,
597.80,0,ABUCASIS_CIE9,Urethritis Neom,195862,SNOMED,1970-01-01,2099-12-31,
V69,0,ABUCASIS_CIE9,Problems Related To The Lifestyle,4080568,SNOMED,1970-01-01,2099-12-31,
528.3,0,ABUCASIS_CIE9,Cellulitis And Abscess Mouth,134074,SNOMED,1970-01-01,2099-12-31,
002.3,0,ABUCASIS_CIE9,Paratyphoid Fever C,442291,SNOMED,1970-01-01,2099-12-31,
610.2,0,ABUCASIS_CIE9,Breast Fibroadenosis,75010,SNOMED,1970-01-01,2099-12-31,
002.2,0,ABUCASIS_CIE9,Paratyphoid Fever B,193953,SNOMED,1970-01-01,2099-12-31,
V69.2,0,ABUCASIS_CIE9,High Risk Sexual Behavior,4012570,SNOMED,1970-01-01,2099-12-31,
366.04,0,ABUCASIS_CIE9,Nuclear Cataract,373769,SNOMED,1970-01-01,2099-12-31,
V69.4,0,ABUCASIS_CIE9,Sleeplessness Enough,4305303,SNOMED,1970-01-01,2099-12-31,
V69.5,0,ABUCASIS_CIE9,Insomnia Behavior Of Children,43021812,SNOMED,1970-01-01,2099-12-31,
002.1,0,ABUCASIS_CIE9,Paratyphoid Fever A,195460,SNOMED,1970-01-01,2099-12-31,
002.0,0,ABUCASIS_CIE9,Typhoid Fever,192819,SNOMED,1970-01-01,2099-12-31,
002,0,ABUCASIS_CIE9,Fevers Typhoid And Paratyphoid,4091149,SNOMED,1970-01-01,2099-12-31,
820.30,0,ABUCASIS_CIE9,Fracture Of Section Trochanteric Neom-Open Femoral Neck,440863,SNOMED,1970-01-01,2099-12-31,
820.31,0,ABUCASIS_CIE9,Fracture Of Section Intertrochanteric Femur-Open Neck,440863,SNOMED,1970-01-01,2099-12-31,
001.9,0,ABUCASIS_CIE9,"Cholera, Unspecified",198677,SNOMED,1970-01-01,2099-12-31,
820.32,0,ABUCASIS_CIE9,Fracture Of Section Subtrochanteric Femur-Open Collar,4015981,SNOMED,1970-01-01,2099-12-31,
V71.81,0,ABUCASIS_CIE9,Abuse And Neglect,435131,SNOMED,1970-01-01,2099-12-31,
820.9,0,ABUCASIS_CIE9,Neom Part Fracture Of Open-Femoral Neck,436248,SNOMED,1970-01-01,2099-12-31,
821.0,0,ABUCASIS_CIE9,Shaft Or Part Breaking Neom Femoral-Shut,435093,SNOMED,1970-01-01,2099-12-31,
189.4,0,ABUCASIS_CIE9,N. Evil Of Gland Paraurethral,200963,SNOMED,1970-01-01,2099-12-31,
821.1,0,ABUCASIS_CIE9,Shaft Or Part Breaking Neom Femoral-Open,438583,SNOMED,1970-01-01,2099-12-31,
V72.11,0,ABUCASIS_CIE9,Admission For Recognition Of Hearing Screening Failure After Hearing,4193570,SNOMED,1970-01-01,2099-12-31,
V72.12,0,ABUCASIS_CIE9,Admission For Treatment Of Conservation And Hearing,4038501,SNOMED,1970-01-01,2099-12-31,
821.10,0,ABUCASIS_CIE9,Fracture Of Part-Open Femoral Neom,438583,SNOMED,1970-01-01,2099-12-31,
00154,0,ABUCASIS_CIE9,Wandering,4173722,SNOMED,1970-01-01,2099-12-31,
821.11,0,ABUCASIS_CIE9,Breaking-Open Femoral Shaft,440856,SNOMED,1970-01-01,2099-12-31,
787.20,0,ABUCASIS_CIE9,Dysphagia Not Specified,31317,SNOMED,1970-01-01,2099-12-31,
553.8,0,ABUCASIS_CIE9,Hernia Specified Elsewhere,197911,SNOMED,1970-01-01,2099-12-31,
585.5,0,ABUCASIS_CIE9,"Chronic Kidney Disease, Stadium V",443611,SNOMED,1970-01-01,2099-12-31,
821.2,0,ABUCASIS_CIE9,Fracture Of Lower End Of The Femur-Closed,440548,SNOMED,1970-01-01,2099-12-31,
188.7,0,ABUCASIS_CIE9,N. Malignant Urachal,201517,SNOMED,1970-01-01,2099-12-31,
786.0,0,ABUCASIS_CIE9,Dyspnea And Respiratory Disorders,4305080,SNOMED,1970-01-01,2099-12-31,
189.0,0,ABUCASIS_CIE9,"N. Malignant Kidney, Except Pelvis",198985,SNOMED,1970-01-01,2099-12-31,
682.3,0,ABUCASIS_CIE9,Cellulitis / Abscess Upper Arm And Forearm (Salvo Hand,442068,SNOMED,1970-01-01,2099-12-31,
685.0,0,ABUCASIS_CIE9,Pilonidal Cyst Abscessed,194121,SNOMED,1970-01-01,2099-12-31,
998.12,0,ABUCASIS_CIE9,Complicating Hematoma Procedure,435141,SNOMED,1970-01-01,2099-12-31,
821.22,0,ABUCASIS_CIE9,Detachment Epiphyseal-Closed Femoral Lower,437130,SNOMED,1970-01-01,2099-12-31,
821.29,0,ABUCASIS_CIE9,Other Fractures The Lower End Of Femur-Closed,440548,SNOMED,1970-01-01,2099-12-31,
00151,0,ABUCASIS_CIE9,Self-Mutilation,4035677,SNOMED,1970-01-01,2099-12-31,
V72.4,0,ABUCASIS_CIE9,Recognition O Pregnancy Test,4095475,SNOMED,1970-01-01,2099-12-31,
V72.40,0,ABUCASIS_CIE9,Recognition Or Pregnancy Test Pregnancy Not Confirmed,4094911,SNOMED,1970-01-01,2099-12-31,
V72.41,0,ABUCASIS_CIE9,"Acknowledgment Or Pregnancy Test, Negative",4094448,SNOMED,1970-01-01,2099-12-31,
V72.42,0,ABUCASIS_CIE9,"Recognition O Pregnancy Test, Positive",4094910,SNOMED,1970-01-01,2099-12-31,
821.3,0,ABUCASIS_CIE9,Fracture Of Lower-Open End Of The Femur,435094,SNOMED,1970-01-01,2099-12-31,
821.30,0,ABUCASIS_CIE9,"Breaking Lower End Of The Femur, Part-Open Neom",435094,SNOMED,1970-01-01,2099-12-31,
041.19,0,ABUCASIS_CIE9,Other Staph,435459,SNOMED,1970-01-01,2099-12-31,
471.9,0,ABUCASIS_CIE9,Nasal Polyp Not Specified,42537251,SNOMED,1970-01-01,2099-12-31,
00013,0,ABUCASIS_CIE9,Diarrhea,196523,SNOMED,1970-01-01,2099-12-31,
386,0,ABUCASIS_CIE9,Vertigo Syndrome And Other Alterac. Appliance Vestibular,444297,SNOMED,1970-01-01,2099-12-31,
821.31,0,ABUCASIS_CIE9,Femoral Condylar Fracture Femoral-Open,433617,SNOMED,1970-01-01,2099-12-31,
079.4,0,ABUCASIS_CIE9,Human Papilloma Virus,441788,SNOMED,1970-01-01,2099-12-31,
616.8,0,ABUCASIS_CIE9,"Other Specified Inflammation Cervix, Vagina And Vulva",197609,SNOMED,1970-01-01,2099-12-31,
805.8,0,ABUCASIS_CIE9,Vertebral Fracture Neom-Closed Without Spinal Cord Injury,77403,SNOMED,1970-01-01,2099-12-31,
845.1,0,ABUCASIS_CIE9,Foot Sprain And Strain,436253,SNOMED,1970-01-01,2099-12-31,
729.4,0,ABUCASIS_CIE9,Fasciitis Not Specified,133569,SNOMED,1970-01-01,2099-12-31,
821.32,0,ABUCASIS_CIE9,Detachment Epiphyseal Femur-Open Lower,443113,SNOMED,1970-01-01,2099-12-31,
620.0,0,ABUCASIS_CIE9,Follicular Ovarian Cyst,193530,SNOMED,1970-01-01,2099-12-31,
289.82,0,ABUCASIS_CIE9,Secondary Hypercoagulable,4295287,SNOMED,1970-01-01,2099-12-31,
202.13,0,ABUCASIS_CIE9,Mycosis Fungoides Abdomen,201813,SNOMED,1970-01-01,2099-12-31,
405.01,0,ABUCASIS_CIE9,Secondary Malignant Hypertension-Renovascular,4110947,SNOMED,1970-01-01,2099-12-31,
374.14,0,ABUCASIS_CIE9,Ectropion Scar,376699,SNOMED,1970-01-01,2099-12-31,
821.33,0,ABUCASIS_CIE9,Femoral Fracture Supracondylar-Open,433887,SNOMED,1970-01-01,2099-12-31,
717.85,0,ABUCASIS_CIE9,Antigua Dehiscence Other Knee Ligament,4032488,SNOMED,1970-01-01,2099-12-31,
821.39,0,ABUCASIS_CIE9,Other Fractures The Lower End Of Femur-Opened,435094,SNOMED,1970-01-01,2099-12-31,
187.9,0,ABUCASIS_CIE9,N. Malignant Organ Site Unspecified Male Genital,197507,SNOMED,1970-01-01,2099-12-31,
823.1,0,ABUCASIS_CIE9,Breaking Top Of Tibia / Perone-Open,440237,SNOMED,1970-01-01,2099-12-31,
222,0,ABUCASIS_CIE9,Benign Neoplasm Male Genital Organs,200670,SNOMED,1970-01-01,2099-12-31,
840.7,0,ABUCASIS_CIE9,Edge Injury Superior Glenoid,4115213,SNOMED,1970-01-01,2099-12-31,
233.9,0,ABUCASIS_CIE9,Org Organ And Urinary Carcinomaotro. Urinary No Specificity,81247,SNOMED,1970-01-01,2099-12-31,
807.08,0,ABUCASIS_CIE9,Fracture Closed Eight Or More Ribs,80541,SNOMED,1970-01-01,2099-12-31,
823.11,0,ABUCASIS_CIE9,Fracture Of The Upper End Perone-Open,439947,SNOMED,1970-01-01,2099-12-31,
823.12,0,ABUCASIS_CIE9,Breaking Upper End Of Tibia Perone-Open,440237,SNOMED,1970-01-01,2099-12-31,
187.8,0,ABUCASIS_CIE9,N. Malig. Other Sites Specs. Organ Genit. Male,196645,SNOMED,1970-01-01,2099-12-31,
187.7,0,ABUCASIS_CIE9,N. Malignant Scrotal,79758,SNOMED,1970-01-01,2099-12-31,
823.3,0,ABUCASIS_CIE9,Fracture Of Tibia Shaft / Perone-Open,437401,SNOMED,1970-01-01,2099-12-31,
031.0,0,ABUCASIS_CIE9,Pulmonary Disease Mycobacterial,4174281,SNOMED,1970-01-01,2099-12-31,
749.0,0,ABUCASIS_CIE9,Cleft Palate,135923,SNOMED,1970-01-01,2099-12-31,
388.43,0,ABUCASIS_CIE9,Deterioration Of Discrimination Hearing,378164,SNOMED,1970-01-01,2099-12-31,
823.31,0,ABUCASIS_CIE9,Fibular Shaft Fracture-Open,437118,SNOMED,1970-01-01,2099-12-31,
823.4,0,ABUCASIS_CIE9,Buckle Fracture,4187096,SNOMED,1970-01-01,2099-12-31,
810.01,0,ABUCASIS_CIE9,Closed Fracture Sternal End Collarbone,135939,SNOMED,1970-01-01,2099-12-31,
823.40,0,ABUCASIS_CIE9,Tibia Fracture In Impeller,440543,SNOMED,1970-01-01,2099-12-31,
823.41,0,ABUCASIS_CIE9,Perone Buckle Fracture,436209,SNOMED,1970-01-01,2099-12-31,
823.42,0,ABUCASIS_CIE9,Buckle Fracture Tibia And Fibula,434782,SNOMED,1970-01-01,2099-12-31,
730.10,0,ABUCASIS_CIE9,Chronic Osteomyelitis-Tracking. Not Specified,134735,SNOMED,1970-01-01,2099-12-31,
187.6,0,ABUCASIS_CIE9,N. Malignant Spermatic Cord,193719,SNOMED,1970-01-01,2099-12-31,
187.5,0,ABUCASIS_CIE9,N. Malignant Epididymal,80340,SNOMED,1970-01-01,2099-12-31,
187.3,0,ABUCASIS_CIE9,N. Malignant Penis Body,79749,SNOMED,1970-01-01,2099-12-31,
823.9,0,ABUCASIS_CIE9,Part Fracture Of Tibia Neom / Perone-Open,435100,SNOMED,1970-01-01,2099-12-31,
823.90,0,ABUCASIS_CIE9,Part Fracture Of Tibia-Open Neom,40490387,SNOMED,1970-01-01,2099-12-31,
917.8,0,ABUCASIS_CIE9,Other Superf / Neom Injury Pie / Finger (S) Pie-Uninfected,78907,SNOMED,1970-01-01,2099-12-31,
823.91,0,ABUCASIS_CIE9,Fracture Of Part-Open Neom Perone,40490827,SNOMED,1970-01-01,2099-12-31,
187.2,0,ABUCASIS_CIE9,N. Malignant Glans,438370,SNOMED,1970-01-01,2099-12-31,
187.1,0,ABUCASIS_CIE9,N. Malignant Prepuce,440339,SNOMED,1970-01-01,2099-12-31,
357.8,0,ABUCASIS_CIE9,Other Inflammatory And Toxic Neuropathies,378140,SNOMED,1970-01-01,2099-12-31,
824.1,0,ABUCASIS_CIE9,Internal Malleolus Breaking Ankle-Open,432749,SNOMED,1970-01-01,2099-12-31,
719.90,0,ABUCASIS_CIE9,Not Specified Disorders Of Artic.-Local. Does Not Specify.,73553,SNOMED,1970-01-01,2099-12-31,
187,0,ABUCASIS_CIE9,Malignancy Penis And Other Male Genital Organs,197507,SNOMED,1970-01-01,2099-12-31,
374.41,0,ABUCASIS_CIE9,Movement Spasmodic Retraction Or Eyelid,377873,SNOMED,1970-01-01,2099-12-31,
333.7,0,ABUCASIS_CIE9,Torsion Dystonia Acquired,443607,SNOMED,1970-01-01,2099-12-31,
215.7,0,ABUCASIS_CIE9,N. Benigna Trunk Unspecified,200060,SNOMED,1970-01-01,2099-12-31,
375.43,0,ABUCASIS_CIE9,Mucocele Tear,434951,SNOMED,1970-01-01,2099-12-31,
410.32,0,ABUCASIS_CIE9,Yo Soy. Wall Attention Inferoposterior Subsequent Episode,441579,SNOMED,1970-01-01,2099-12-31,
289.6,0,ABUCASIS_CIE9,Familiar Polycythemia,433741,SNOMED,1970-01-01,2099-12-31,
652.8,0,ABUCASIS_CIE9,Other Static Alterac Presentat Defective Or Specified Fetus,4052737,SNOMED,1970-01-01,2099-12-31,
824.3,0,ABUCASIS_CIE9,External Malleolus Breaking Ankle-Open,437998,SNOMED,1970-01-01,2099-12-31,
184.9,0,ABUCASIS_CIE9,N. Malignant Female Genital Organ Site Unspecified,201238,SNOMED,1970-01-01,2099-12-31,
184.8,0,ABUCASIS_CIE9,N. Malignant Specs Other Sites. Genital Organs Femeni,196051,SNOMED,1970-01-01,2099-12-31,
371.8,0,ABUCASIS_CIE9,Other Disorders Corneal,377280,SNOMED,1970-01-01,2099-12-31,
381.03,0,ABUCASIS_CIE9,Otitis Media Acute Blood,378768,SNOMED,1970-01-01,2099-12-31,
298.4,0,ABUCASIS_CIE9,Paranoid Psychosis Psychogenic,440983,SNOMED,1970-01-01,2099-12-31,
524.61,0,ABUCASIS_CIE9,Adhesions And Ankylosis (Hos O Fibrous),442119,SNOMED,1970-01-01,2099-12-31,
824.7,0,ABUCASIS_CIE9,Fracture Ankle-Open Trimalleolar,434501,SNOMED,1970-01-01,2099-12-31,
184.3,0,ABUCASIS_CIE9,N. Malignant Clitoral,197225,SNOMED,1970-01-01,2099-12-31,
184.2,0,ABUCASIS_CIE9,N. Malignant Labia Minora,441802,SNOMED,1970-01-01,2099-12-31,
184.1,0,ABUCASIS_CIE9,N. Maligna Labia Majora,437501,SNOMED,1970-01-01,2099-12-31,
825.1,0,ABUCASIS_CIE9,Calcaneal Fracture-Open,79174,SNOMED,1970-01-01,2099-12-31,
184,0,ABUCASIS_CIE9,Neoplasia Malig Female Genital Organs And Other Non-Esp,201238,SNOMED,1970-01-01,2099-12-31,
183.9,0,ABUCASIS_CIE9,N. Malignant Annexes Uterine Unspecified,200052,SNOMED,1970-01-01,2099-12-31,
183.8,0,ABUCASIS_CIE9,N. Evil Of Other Specified Sites Of Attachments Uteri,200052,SNOMED,1970-01-01,2099-12-31,
183.5,0,ABUCASIS_CIE9,N. Malignant Redondo Ligament,441520,SNOMED,1970-01-01,2099-12-31,
